0,2563858
0,4109335
0,1094239
-0,02193678
0,3525191
-0,1762827
0,4897992
-0,2850579
-0,4889455
0,3997671
-0,07301091
-0,4222952
0,3366444
-0,3848629
-0,01988552
0,4546446
0,363134
0,2469444
0,186943
0,2860129
-0,348061
0,4275072
0,06218843
-0,1933412
-0,1006431
0,4381373
-0,1612111
-0,02408255
-0,4948437
0,2212674
0,03118513
-0,3568606
0,2556352
-0,218738
0,2590539
-0,3704478
0,1780635
0,06401149
0,2305706
0,1546457
-0,1219109
-0,4330533
0,3649051
-0,07504549
-0,4335439
0,09863677
-0,4344788
-0,08102104
0,1892957
0,1762832
0,266816
-0,3573193
-0,3147551
-0,3772573
-0,1499532
0,01447311
0,4773618
0,3776284
-0,1023934
0,0353572
0,00980315
-0,2882646
0,01636405
-0,243473
0,4283287
0,1067476
0,05963179
-0,1808303
0,203798
-0,2735905
-0,3015015
0,0533945
0,2567696
-0,3937038
0,1282632
0,1814077
-0,2678418
-0,0747408
-0,09653281
0,01830827
0,2963537
0,4910525
0,04326479
0,2118678
0,05499365
-0,1947794
-0,06764449
-0,0112402
-0,08694781
-0,4409926
0,3151799
0,06714703
0,2844561
-0,3599543
0,2328648
0,2616237
0,1347283
0,02096179
0,1539459
0,1070981
0,3443079
0,285045
0,137038
-0,03665958
-0,2996177
0,2260175
0,3493348
0,3167109
0,03101515
0,03187018
0,3766676
-0,4163078
0,2915695
0,2270448
0,1415363
-0,02387468
-0,07334892
-0,3086308
-0,3648745
0,0624214
-0,4636776
0,4529712
0,0003542492
-0,1333422
-0,1376028
-0,4476203
0,3931664
0,09890538
0,2289145
0,2934028
-0,05665946
0,2732009
-0,3818465
0,2892774
0,301222
-0,2001107
-0,1327385
0,215854
0,2546599
0,4860215
-0,01883082
-0,473462
-0,1600177
0,3695534
-0,07372529
0,4967886
0,3417995
0,3124982
0,459541
-0,1935483
-0,398097
-0,09822025
-0,02788998
-0,2828389
-0,3169928
0,4880564
0,04042494
-0,4346638
0,1285033
0,4794387
0,1149875
0,4519193
0,3906722
-0,2155055
0,2438277
0,3712043
0,3486775
0,2023371
0,1489571
-0,08165515
-0,2190827
0,1448554
-0,02112916
0,488676
-0,2198148
0,2557709
-0,4427651
-0,2913861
0,3149676
-0,4438556
0,09932429
0,4132435
-0,4335648
0,4740086
-0,4945434
-0,2010733
-0,2237895
-0,3115528
0,007039778
0,40455
-0,1959338
-0,3143735
-0,06889111
0,04305181
0,459936
0,2966605
0,3405808
-0,03277952
-0,2657132
0,4998866
-0,1568186
-0,4796897
-0,4613894
-0,04449539
-0,4523638
-0,2972794
-0,4601541
-0,4330779
-0,3646126
0,3137102
-0,2498083
-0,4672484
-0,4120399
0,2390778
-0,3956019
0,08869272
0,2434707
0,3936878
0,2855486
0,4726777
0,2066902
0,3338689
0,02691102
0,1764678
0,1876991
0,05539932
0,2590154
-0,07849771
0,3642091
0,06550797
-0,4360981
0,1933828
0,220442
0,08915215
0,2736431
-0,4190601
0,5035565
-0,4027702
-0,1449781
0,3679462
-0,3410542
-0,3198828
-0,4874732
-0,4524446
0,4778347
0,3140643
0,01129765
-0,04418675
0,4458821
0,3419612
-0,003477213
0,05937884
0,06159053
0,02934078
-0,03641717
-0,2553253
0,2772077
0,2773686
-0,1874102
0,4162028
-0,434385
0,07038766
0,1023671
-0,4484929
-0,0872081
0,3235247
-0,3661739
0,2294979
-0,1727388
0,3664677
-0,2895581
0,05966629
0,2739142
0,3047581
0,2479796
-0,3417017
0,4919418
-0,308448
0,2491138
-0,2683303
0,1363214
-0,008877665
-0,06885392
0,4501305
-0,4544073
-0,1467322
0,3156639
-0,3906702
-0,06766374
-0,1267656
-0,1845701
-0,1673337
0,09721241
0,3935967
0,4435301
0,2305192
-0,4912727
-0,02738427
0,3337275
-0,2436115
-0,2730661
-0,4275916
-0,2072554
0,3543644
0,08720878
-0,1389771
0,01956239
0,1982257
-0,08986861
-0,2898808
0,4452041
0,04913332
-0,2568182
0,07590771
-0,3402578
0,2773788
0,05751966
0,0465547
0,02353172
0,0073221
0,2376088
0,1969373
0,4129453
-0,1460559
0,1559538
-0,03065762
-0,1584054
-0,4353234
0,3590631
0,1030987
0,3917036
0,4122942
-0,3709097
-0,2631376
-0,2285717
0,06045674
0,1836137
0,4904234
-0,04620957
-0,3634013
-0,49486
-0,1808453
0,2048378
-0,4238433
-0,3491296
0,2623504
0,3963279
0,222932
-0,1757711
0,4624984
0,1629624
0,1647665
-0,2976345
-0,1059661
-0,2243329
-0,1540623
0,4140359
-0,1487539
0,3312283
0,143908
-0,07303036
0,2305939
0,4692505
0,3225231
-0,2273736
-0,1508117
-0,03238884
0,3235415
0,3846241
-0,08138562
0,1468539
-0,4224166
0,4640877
-0,3315515
0,3112412
0,3488659
0,1369453
-0,4523521
0,1896329
0,1928484
0,1441898
0,4323653
-0,3761667
-0,05597704
0,06365551
0,1194751
-0,2823855
-0,2372315
-0,4082188
0,2308136
0,2560058
0,3091498
-0,01434617
0,3608998
-0,3442331
-0,4964066
0,4443798
0,109713
-0,3738941
-0,1385005
-0,1775136
-0,3580676
-0,1331796
-0,01940654
0,3749647
0,2389512
-0,1233099
0,0321003
-0,2749603
0,3805199
0,2768363
0,4527935
0,2841122
-0,1248616
0,2295019
0,4909651
-0,4377375
0,25078
-0,0019781
0,2523038
0,3050291
-0,1457361
-0,002121231
0,01935732
0,295037
-0,4862068
-0,3438158
0,4915054
0,3116024
-0,4294104
0,2083871
0,1942095
-0,4744889
-0,3431107
-0,2758434
-0,1817867
0,4285107
-0,2187718
0,02661076
-0,3006368
-0,4250121
0,1101573
0,4271043
0,007229801
-0,08160122
0,1300938
-0,3068672
0,3001702
0,04304095
-0,189911
0,09996754
0,149515
0,05395203
-0,3173089
-0,1183894
-0,3032384
-0,1539212
0,1743276
0,0394353
0,1341279
0,3026743
-0,309114
-0,02095264
0,02480041
0,2997547
-0,2669197
-0,2133693
0,3287074
0,4401178
-0,4736814
-0,008856193
-0,1799271
-0,3944424
-0,4911701
0,1353654
-0,07219681
-0,2181602
0,112121
-0,1906928
0,476422
-0,2363225
-0,4602045
0,3763157
-0,2794533
0,3531454
0,4871135
0,4629776
0,4620216
-0,1686953
0,2413462
0,1624474
-0,03162483
0,3228303
-0,2705601
0,3313313
0,2057551
-0,2305239
0,1098059
0,334006
0,3175566
0,1704708
-0,2441643
-0,4508196
-0,2014379
0,2035932
0,3897248
0,4576581
0,1983646
0,1672906
-0,4638262
-0,4788014
0,118786
0,1501049
-0,07534363
-0,3277992
-0,07102799
0,005580308
-0,3808188
-0,368668
-0,2061953
0,2185577
-0,2814324
0,1233011
-0,4491454
-0,3886721
0,3628429
0,1607463
0,288669
-0,4337777
0,1627192
0,3305913
-0,1205653
-0,4214832
0,4674005
0,08565352
0,2260498
0,2484778
0,2141591
-0,07888799
0,2411688
-0,4182546
-0,1405274
-0,132174
-0,02442039
0,2431482
-0,2958325
-0,4170465
-0,453381
0,04244495
0,2271561
-0,3939868
0,2785033
-0,3864597
0,3872545
0,4619169
-0,2394431
0,413259
-0,2997694
0,362724
-0,2920776
-0,2777196
0,008948538
-0,1282023
-0,3273626
-0,01367418
0,02907389
-0,08545011
0,1059888
-0,04874517
-0,1682119
0,3018175
0,2613812
0,2036927
0,4605307
-0,4419831
-0,01856878
0,3310474
-0,2608956
0,4022771
-0,3424085
0,4625612
0,394532
-0,0793339
0,04217444
-0,1748528
0,3747689
0,2276988
0,02930471
0,3256845
-0,2408369
-0,3209161
0,4563383
0,488465
-0,0523345
0,1065849
0,04510264
-0,01003358
0,2365349
0,1223968
-0,3376948
-0,2410586
-0,2604662
0,1673084
0,2661835
-0,3407174
-0,2771749
-0,07869117
0,1195305
0,03399122
0,2407896
-0,3857744
-0,1547084
0,1817433
0,4255121
0,1660927
-0,177839
-0,04654469
-0,1935024
-0,4521413
0,009992771
-0,1322651
0,2216858
-0,4866874
0,4417912
0,09839884
0,3547368
-0,3960354
0,08406129
0,4928684
0,2004974
0,1838468
0,01934868
-0,327955
0,2337662
-0,1955817
-0,2986808
0,3266743
0,2430262
-0,1335749
0,3826644
0,1516131
-0,04012331
0,2057822
0,226868
-0,3600024
0,1885263
0,3110144
-0,1101571
0,397778
0,03410655
0,1748544
0,3592301
0,2928098
-0,3952887
-0,07075298
-0,07296322
-0,03353776
0,2544174
-0,001271392
0,3069584
-0,09742241
-0,03669333
0,123452
0,1284557
-0,03267601
-0,1880212
-0,4625833
-0,4528453
-0,3153291
-0,24133
0,0440561
0,2860621
0,1296294
0,01788112
-0,4352267
-0,1493088
-0,0888037
0,4132218
0,423023
-0,2125759
0,1826879
0,02170121
-0,1998518
-0,3911586
0,3450244
-0,3760524
-0,366862
0,003557747
0,3451512
0,3600026
0,056366
-0,3115889
0,07813417
-0,204216
0,216266
0,3474428
-0,05739495
-0,1120512
0,1980767
0,2308435
0,2751466
0,2934976
-0,4232171
0,4665215
0,4832311
0,1900444
0,4009742
-0,3959854
0,4146726
0,2957889
0,2796976
-0,2409175
0,4168892
0,0892339
-0,4055449
-0,4678336
-0,04883597
0,2928387
-0,06500487
0,06986305
-0,3591693
0,1736576
0,2080639
-0,08587691
0,1539408
-0,02428663
0,09751176
0,1483858
0,0230273
-0,00730151
-0,2481382
-0,006638239
0,2573462
0,2543922
-0,07683705
0,1082761
0,3269154
-0,3426502
0,2550739
0,1598259
-0,05165179
0,0926844
0,2819383
-0,1880125
0,3027232
0,4007111
-0,2031528
-0,1665781
-0,0661156
-0,1566244
-0,3718729
0,1975147
-0,2118265
-0,05942203
0,4220238
-0,5031028
-0,3196998
-0,1573445
0,4376269
0,05004812
-0,2634943
-0,1918104
-0,2662784
0,4359402
0,183028
-0,2297757
-0,1791438
-0,02904078
-0,2475334
-0,2756933
-0,06846232
-0,2905359
-0,4929677
-0,02604342
0,3617591
0,0589103
0,1731539
-0,376131
0,07550688
-0,2722645
-0,1914207
-0,1408923
-0,2754233
-0,3027916
-0,05668221
0,2680092
0,1947822
-0,1329517
-0,3837504
0,1085806
0,3837224
0,2775476
0,4659019
0,2472001
-0,3237421
0,4092796
-0,2298396
0,1595528
0,03635313
-0,4399267
-0,1780082
-0,05659157
0,1723091
0,3717285
0,253994
-0,009531318
-0,055713
0,4535061
0,05621574
-0,4409538
-0,3602912
-0,01466753
0,07418168
-0,1395228
-0,2030029
-0,1738413
-0,06065965
0,1102031
0,4749945
-0,147108
-0,1930222
-0,3428555
-0,04146878
0,02588917
-0,4918452
0,1494039
-0,2674678
0,4553132
-0,3753316
-0,1357861
-0,2555177
0,3618546
0,2851264
-0,4094115
0,06879169
-0,4221093
0,4854729
-0,396271
-0,0392854
0,4506371
0,001381576
-0,2997171
-0,1226255
0,448259
-0,4398026
0,4991464
0,08615866
0,2137763
-0,1235166
-0,3187366
0,1810499
-0,128044
0,1478795
0,3205682
0,4301805
-0,3395698
-0,2157568
0,2409861
-0,04290093
0,1059111
0,1678931
0,3656186
0,3648854
0,1714007
-0,4838131
-0,4768885
0,2302558
0,1818362
0,1009125
0,4293126
-0,2129968
0,1881304
-0,3907889
-0,325035
-0,2467878
-0,4425477
0,3948701
-0,3174923
0,2701061
0,5069096
0,275725
0,2787869
-0,2560393
0,375666
-0,4647787
0,0672048
0,1898686
0,4845782
0,4147685
-0,07017972
-0,07311785
0,31647
-0,1058188
-0,02266006
-0,2800011
-0,3617585
0,3534873
-0,06708977
0,1952374
-0,2329826
-0,02876174
0,09932712
0,3697934
-0,4399718
0,4092803
-0,2556985
-0,06162652
0,3295557
0,02671748
0,3223782
-0,120813
-0,3703517
-0,2951503
0,1944842
0,0911392
0,3523596
-0,2767702
-0,02370029
-0,3648187
0,215877
0,09741367
0,2947191
0,3290396
0,1977966
0,2887324
0,04908034
-0,2932111
-0,1451212
-0,1623353
0,1973851
-0,07201193
0,3762203
0,001209951
-0,1965032
0,3930799
0,1836508
0,4057679
0,04181904
0,3091349
0,2310069
-0,1994653
-0,3678311
-0,4212921
0,169145
-0,3844636
-0,03681507
-0,4553184
0,2815659
-0,02893067
0,1429912
0,06673761
-0,244151
-0,3843366
0,3126464
-0,1430576
-0,4695632
-0,1562538
0,4975556
0,05947452
0,3241102
0,01242167
0,1600722
-0,2003819
-0,381009
-0,485807
0,3388094
0,3003189
-0,4482809
0,2942308
-0,4885628
0,2848136
-0,4390838
0,3177324
-0,2978243
0,01140562
-0,369967
0,1883475
-0,3890928
-0,2434134
0,1412942
-0,3972566
0,1189317
0,416012
0,02313177
0,1709
-0,1643704
0,4782479
-0,3066513
0,4133628
0,2333497
0,4700156
-0,2634751
0,4906389
0,005696008
-0,1336938
0,4486057
-0,04871865
-0,334034
-0,3032714
0,1793387
0,09684791
-0,2247753
-0,2871119
-0,181034
0,2191227
0,008000414
-0,1866966
-0,09055326
-0,1347325
0,1698335
-0,2873766
-0,4310744
-0,4005432
0,2829255
0,3698903
-0,06538799
-0,2451288
-0,4765673
0,2493788
0,3305029
0,1229375
-0,06652689
0,03931389
-0,4640103
-0,4244636
-0,4311996
-0,1636142
-0,427471
0,09192103
0,1517199
0,4659007
0,05560653
-0,2402232
-0,1967198
0,2854405
-0,274914
-0,2042132
0,215178
-0,4195282
-0,4288441
-0,4682397
0,27086
-0,3109584
-0,2488015
0,327888
0,2146027
-0,3299227
0,4865314
-0,2409932
0,04481188
-0,2089559
-0,35834
0,4922645
0,06449274
-0,4913659
-0,2219598
0,3381954
-0,4600917
0,1523648
0,3597693
-0,4684844
0,005353178
-0,1725987
0,1924902
0,4942614
-0,3954271
0,2042787
0,1321356
-0,1921372
0,3807001
0,1025987
-0,48201
-0,2577969
-0,1083602
0,002041629
-0,1440944
-0,2335066
0,3439547
0,4596546
-0,4655659
-0,4056053
-0,289925
0,4832556
0,229125
-0,3388082
-0,4396291
-0,005487208
-0,4925302
0,04050499
0,008844173
-0,1651697
-0,4518791
0,02394672
-0,4959178
-0,1640911
0,20711
0,4938883
-0,2018058
-0,3935758
-0,4307687
0,1125175
-0,436309
0,2519352
0,3985783
0,03732114
-0,0945709
-0,1241148
-0,299028
0,3406833
-0,4973869
-0,2438849
-0,07705293
0,2036029
-0,481058
0,3108606
-0,01748005
0,1694518
0,09133514
-0,1490675
0,4760759
0,174093
0,3060343
-0,4118343
-0,3010716
0,08595701
0,4266357
-0,06588346
0,4732739
-0,4259494
0,4700927
0,2398805
-0,4192888
-0,1228203
-0,00973832
0,376122
0,3835932
-0,3204678
0,1146117
-0,2052726
-0,4797862
0,02819217
0,344112
-0,3754459
0,3519042
0,3842135
0,4257965
0,04598973
0,1879792
0,01974217
-0,2313976
-0,2704748
0,2034232
-0,1557834
0,08078983
0,4231296
-0,0812315
0,3939685
-0,2517523
-0,3925495
-0,3610066
-0,0662166
0,3989143
-0,2134643
0,4133494
0,01000556
-0,4716517
0,4202187
-0,1247927
0,129991
-0,04442248
-0,2126186
0,3764236
-0,1747627
0,1332412
0,3459783
-0,1341422
0,2603109
-0,02135848
0,421582
0,3025593
-0,4816287
0,4264851
0,1514103
0,3970872
0,4358398
-0,2028997
0,344913
0,3752059
0,07245649
0,4900876
-0,04666055
-0,2701277
-0,1727794
0,02982657
0,03213669
-0,1813146
0,2858966
0,2976705
0,4233514
-0,2866432
0,1926434
-0,1822723
-0,3299741
-0,02775998
-0,2149031
-0,1067083
0,3100305
-0,3311451
-0,1528705
-0,3781931
-0,1676323
0,1572634
-0,3366325
-0,0253683
-0,4008013
0,04258295
-0,3384697
-0,1299174
-0,1508267
-0,4354472
0,3452656
0,3645504
-0,2957617
-0,1264333
0,1508923
0,02400856
-0,2719503
-0,06763978
0,1226746
-0,1868974
0,1257664
-0,3827277
0,2611325
0,4113916
0,2818946
-0,2103683
0,3630525
0,1791017
-0,08703263
-0,1017177
0,1601957
-0,1292135
0,3743968
0,2401607
0,2754627
0,1535978
0,3219172
-0,2189371
-0,3434532
-0,1595545
-0,08161703
0,1495702
0,1482988
0,4033895
0,003732571
0,4245112
-0,2793687
0,2941551
0,1417701
-0,04322695
0,0183835
-0,1164161
0,2518136
0,3187122
-0,0365844
-0,1602313
-0,4448288
-0,3765622
0,4429779
0,09329502
0,263043
-0,3637993
-0,2511802
-0,07516402
0,1735305
0,3207074
0,3680467
-0,1143574
0,07742056
-0,1571634
-0,466138
-0,2911468
0,1745719
-0,1328806
-0,2661481
0,04919906
0,1515288
0,1736946
0,45313
-0,164221
-0,1879051
0,3441112
0,08236068
-0,2304438
0,1746969
0,3418042
0,3686904
0,2804617
-0,1178384
0,1589414
0,02097458
0,07271509
0,2772062
-0,04085023
0,3806131
0,2046185
-0,06709123
0,2425346
0,2208948
0,1359145
-0,02973196
0,1398355
-0,165439
0,3692557
0,49626
0,2910908
0,3395132
-0,3661754
-0,128137
-0,04854361
-0,1789222
0,4946014
0,2240545
-0,2602564
-0,2875445
0,121882
-0,2397761
-0,3833807
0,05942771
0,03001049
-0,3969729
-0,08291747
-0,2853761
-0,2422147
0,08633266
-0,3198951
-0,2260052
0,1696951
-0,1306022
-0,2301438
0,05656195
-0,128908
0,4411444
-0,1628249
0,4444217
0,4702225
0,04252106
0,3121038
-0,02962424
0,01715946
0,1163278
-0,3985113
-0,2475472
-0,266795
-0,03414889
-0,05708744
0,1357642
-0,1856278
0,04468963
-0,1513304
0,4371727
0,09039217
-0,3584721
0,4056742
0,2809274
-0,04268645
-0,3085992
0,3038414
0,3844066
0,2608984
-0,0363954
-0,1607868
0,3786823
0,09076244
0,4629121
0,2337651
-0,2092538
0,05123291
-0,3773424
0,08428003
0,1612314
-0,1184426
-0,3033677
-0,09450121
-0,4388644
0,4576191
-0,3518015
-0,4227742
0,04420444
-0,4881719
-0,4380297
0,3253505
-0,4259344
0,100537
-0,3058208
-0,4800315
-0,4555394
-0,32332
0,3912091
0,3451648
0,3929445
0,3705245
-0,0714839
0,03396545
-0,08274776
0,05372413
0,3155195
-0,09876844
0,2701409
-0,002231545
-0,4249199
-0,1755313
-0,4723599
-0,49982
0,2468938
0,1608876
-0,3221059
0,4632175
0,04400881
-0,2129064
0,1781608
-0,3624352
-0,4362572
-0,07122411
-0,1872983
0,204104
-0,3825366
0,09823926
0,3742599
-0,3539424
0,3458956
0,3023743
0,4366782
0,04603007
-0,2466912
0,4377737
0,406917
-0,4774705
-0,4521239
0,1723001
-0,2576136
0,3172207
-0,3688233
0,1373009
-0,3970273
-0,3460732
-0,4880912
-0,001124421
0,4544134
-0,1723522
-0,1396434
0,1934691
-0,06748549
0,4551531
-0,2422127
0,05929126
-0,09289383
0,4109431
-0,4654992
0,0104875
0,1718804
-0,4089368
-0,4719646
-0,04206707
0,3172861
-0,005917291
0,002648085
0,214976
0,08238057
-0,2220362
0,2103387
-0,4296538
0,0164542
0,3636692
0,1993631
0,208946
0,3348431
0,115704
0,2397189
-0,3569162
0,110612
0,1290231
-0,2867807
-0,4317163
-0,0700907
0,1843598
-0,3650693
-0,01867369
0,168795
0,4342467
0,3051647
0,3947089
-0,1379244
-0,4344989
0,2353667
-0,3948664
-0,07565623
0,2017751
-0,1562694
0,1779435
-0,09489632
-0,3920397
0,3957296
-0,09566712
0,3296807
-0,06370184
0,1402893
-0,4015543
-0,4536165
0,3246352
0,3136767
0,2882478
-0,02667284
0,1789857
-0,3245935
-0,3040273
-0,04685683
0,07823511
0,2872633
-0,3605033
0,3114956
-0,3369146
-0,3316512
-0,1970942
-0,347186
0,4655736
0,485606
-0,08999419
-0,4639364
0,1455872
-0,02825071
0,0619442
0,1973986
-0,3722965
0,237025
-0,1317586
0,1400419
-0,2728907
